P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Thanasi Kokkinakis,Bernard Tomic,hard,1,1,30,0,5
Thanasi Kokkinakis,Bernard Tomic,hard,1,1,40,0,5
Thanasi Kokkinakis,Bernard Tomic,hard,1,2,40,15,5
Thanasi Kokkinakis,Bernard Tomic,hard,1,1,0,0,5
Thanasi Kokkinakis,Bernard Tomic,hard,2,1,15,0,5
Thanasi Kokkinakis,Bernard Tomic,hard,2,2,15,15,5
Thanasi Kokkinakis,Bernard Tomic,hard,2,2,15,30,5
Thanasi Kokkinakis,Bernard Tomic,hard,2,2,15,40,5
Thanasi Kokkinakis,Bernard Tomic,hard,2,1,30,40,5
Thanasi Kokkinakis,Bernard Tomic,hard,2,1,40,40,5
Thanasi Kokkinakis,Bernard Tomic,hard,2,2,40,AD,5
Thanasi Kokkinakis,Bernard Tomic,hard,2,1,40,40,5
Thanasi Kokkinakis,Bernard Tomic,hard,2,1,AD,40,5
Thanasi Kokkinakis,Bernard Tomic,hard,2,1,0,0,5
Thanasi Kokkinakis,Bernard Tomic,hard,1,2,0,15,5
Thanasi Kokkinakis,Bernard Tomic,hard,1,2,0,30,5
Thanasi Kokkinakis,Bernard Tomic,hard,1,1,15,30,5
Thanasi Kokkinakis,Bernard Tomic,hard,1,1,30,30,5
Thanasi Kokkinakis,Bernard Tomic,hard,1,1,40,30,5
Thanasi Kokkinakis,Bernard Tomic,hard,1,1,0,0,5
Richard Gasquet,Carlos Berlocq,hard,1,2,0,15,5
Richard Gasquet,Carlos Berlocq,hard,1,2,0,30,5
Richard Gasquet,Carlos Berlocq,hard,1,1,15,30,5
Richard Gasquet,Carlos Berlocq,hard,1,1,30,30,5
Richard Gasquet,Carlos Berlocq,hard,1,1,40,30,5
Richard Gasquet,Carlos Berlocq,hard,1,1,0,0,5
Richard Gasquet,Carlos Berlocq,hard,2,1,15,0,5
Richard Gasquet,Carlos Berlocq,hard,2,2,15,15,5
Richard Gasquet,Carlos Berlocq,hard,2,1,30,15,5
Richard Gasquet,Carlos Berlocq,hard,2,1,40,15,5
Richard Gasquet,Carlos Berlocq,hard,2,1,0,0,5
Richard Gasquet,Carlos Berlocq,hard,1,2,0,15,5
Richard Gasquet,Carlos Berlocq,hard,1,1,15,15,5
Richard Gasquet,Carlos Berlocq,hard,1,1,30,15,5
Richard Gasquet,Carlos Berlocq,hard,1,1,40,15,5
Richard Gasquet,Carlos Berlocq,hard,1,1,0,0,5
Richard Gasquet,Carlos Berlocq,hard,2,2,0,15,5
Richard Gasquet,Carlos Berlocq,hard,2,2,0,30,5
Richard Gasquet,Carlos Berlocq,hard,2,1,15,30,5
Richard Gasquet,Carlos Berlocq,hard,2,1,30,30,5
Richard Gasquet,Carlos Berlocq,hard,2,2,30,40,5
Richard Gasquet,Carlos Berlocq,hard,2,2,0,0,5
Richard Gasquet,Carlos Berlocq,hard,1,1,15,0,5
Richard Gasquet,Carlos Berlocq,hard,1,1,30,0,5
Richard Gasquet,Carlos Berlocq,hard,1,1,40,0,5
Richard Gasquet,Carlos Berlocq,hard,1,1,0,0,5
Richard Gasquet,Carlos Berlocq,hard,2,2,0,15,5
Richard Gasquet,Carlos Berlocq,hard,2,1,15,15,5
Richard Gasquet,Carlos Berlocq,hard,2,1,30,15,5
Richard Gasquet,Carlos Berlocq,hard,2,1,40,15,5
Richard Gasquet,Carlos Berlocq,hard,2,1,0,0,5
Richard Gasquet,Carlos Berlocq,hard,1,1,15,0,5
Richard Gasquet,Carlos Berlocq,hard,1,2,15,15,5
Richard Gasquet,Carlos Berlocq,hard,1,1,30,15,5
Richard Gasquet,Carlos Berlocq,hard,1,2,30,30,5
