P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,0,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,15,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,15,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,30,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,40,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,0,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,15,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,15,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,30,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,30,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,40,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,40,AD,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,0,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,0,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,0,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,15,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,30,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,0,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,15,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,30,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,30,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,40,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,0,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,15,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,15,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,15,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,30,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,40,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,AD,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,0,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,0,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,15,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,30,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,40,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,40,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,40,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,AD,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,0,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,15,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,30,40,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,0,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,15,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,30,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,40,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,40,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,0,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,15,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,15,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,30,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,40,30,2
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,0,0,2
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,15,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,30,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,40,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,0,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,15,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,30,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,40,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,15,40,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,15,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,30,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,40,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,0,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,15,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,15,15,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,30,15,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,40,15,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,40,30,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,0,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,0,15,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,0,30,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,15,30,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,30,30,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,40,30,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,0,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,15,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,15,15,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,15,30,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,30,30,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,30,40,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,15,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,2,15,15,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,30,15,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,40,15,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,0,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,15,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,1,30,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,30,15,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,30,30,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,30,40,3
Juan Martin Del Potro,Flavio Cipolla,hard,2,2,0,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,15,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,30,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,40,0,3
Juan Martin Del Potro,Flavio Cipolla,hard,1,1,0,0,3
Radek Stepanek,Fernando Verdasco,hard,0,0,0,0,1
Radek Stepanek,Fernando Verdasco,hard,2,1,15,0,1
Radek Stepanek,Fernando Verdasco,hard,2,2,15,15,1
Radek Stepanek,Fernando Verdasco,hard,2,1,30,15,1
Radek Stepanek,Fernando Verdasco,hard,2,1,40,15,1
Radek Stepanek,Fernando Verdasco,hard,2,2,40,30,1
Radek Stepanek,Fernando Verdasco,hard,2,2,40,40,1
Radek Stepanek,Fernando Verdasco,hard,2,1,AD,40,1
Radek Stepanek,Fernando Verdasco,hard,2,1,0,0,1
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,1
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,1
Radek Stepanek,Fernando Verdasco,hard,1,1,40,0,1
Radek Stepanek,Fernando Verdasco,hard,1,2,40,15,1
Radek Stepanek,Fernando Verdasco,hard,1,2,40,30,1
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,1
Radek Stepanek,Fernando Verdasco,hard,2,1,15,0,1
Radek Stepanek,Fernando Verdasco,hard,2,2,15,15,1
Radek Stepanek,Fernando Verdasco,hard,2,1,30,15,1
Radek Stepanek,Fernando Verdasco,hard,2,2,30,30,1
Radek Stepanek,Fernando Verdasco,hard,2,2,30,40,1
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,1
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,1
Radek Stepanek,Fernando Verdasco,hard,1,2,15,15,1
Radek Stepanek,Fernando Verdasco,hard,1,1,30,15,1
Radek Stepanek,Fernando Verdasco,hard,1,1,40,15,1
Radek Stepanek,Fernando Verdasco,hard,1,2,40,30,1
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,1
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,1
Radek Stepanek,Fernando Verdasco,hard,2,1,15,15,1
Radek Stepanek,Fernando Verdasco,hard,2,1,30,15,1
Radek Stepanek,Fernando Verdasco,hard,2,2,30,30,1
Radek Stepanek,Fernando Verdasco,hard,2,1,40,30,1
Radek Stepanek,Fernando Verdasco,hard,2,1,0,0,1
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,1
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,1
Radek Stepanek,Fernando Verdasco,hard,1,2,30,15,1
Radek Stepanek,Fernando Verdasco,hard,1,1,40,15,1
Radek Stepanek,Fernando Verdasco,hard,1,2,40,30,1
Radek Stepanek,Fernando Verdasco,hard,1,2,40,40,1
Radek Stepanek,Fernando Verdasco,hard,1,2,40,AD,1
Radek Stepanek,Fernando Verdasco,hard,1,2,0,0,1
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,1
Radek Stepanek,Fernando Verdasco,hard,2,1,15,15,1
Radek Stepanek,Fernando Verdasco,hard,2,1,30,15,1
Radek Stepanek,Fernando Verdasco,hard,2,1,40,15,1
Radek Stepanek,Fernando Verdasco,hard,2,1,0,0,1
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,1
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,1
Radek Stepanek,Fernando Verdasco,hard,1,1,40,0,1
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,1
Radek Stepanek,Fernando Verdasco,hard,2,1,15,0,2
Radek Stepanek,Fernando Verdasco,hard,2,2,15,15,2
Radek Stepanek,Fernando Verdasco,hard,2,2,15,30,2
Radek Stepanek,Fernando Verdasco,hard,2,2,15,40,2
Radek Stepanek,Fernando Verdasco,hard,2,1,30,40,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,2
Radek Stepanek,Fernando Verdasco,hard,1,2,30,15,2
Radek Stepanek,Fernando Verdasco,hard,1,2,30,30,2
Radek Stepanek,Fernando Verdasco,hard,1,1,40,30,2
Radek Stepanek,Fernando Verdasco,hard,1,2,40,40,2
Radek Stepanek,Fernando Verdasco,hard,1,1,AD,40,2
Radek Stepanek,Fernando Verdasco,hard,1,2,40,40,2
Radek Stepanek,Fernando Verdasco,hard,1,2,40,AD,2
Radek Stepanek,Fernando Verdasco,hard,1,1,40,40,2
Radek Stepanek,Fernando Verdasco,hard,1,1,AD,40,2
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,2
Radek Stepanek,Fernando Verdasco,hard,2,1,15,15,2
Radek Stepanek,Fernando Verdasco,hard,2,1,30,15,2
Radek Stepanek,Fernando Verdasco,hard,2,1,40,15,2
Radek Stepanek,Fernando Verdasco,hard,2,2,40,30,2
Radek Stepanek,Fernando Verdasco,hard,2,2,40,40,2
Radek Stepanek,Fernando Verdasco,hard,2,2,40,AD,2
Radek Stepanek,Fernando Verdasco,hard,2,1,40,40,2
Radek Stepanek,Fernando Verdasco,hard,2,2,40,AD,2
Radek Stepanek,Fernando Verdasco,hard,2,1,40,40,2
Radek Stepanek,Fernando Verdasco,hard,2,1,AD,40,2
Radek Stepanek,Fernando Verdasco,hard,2,2,40,40,2
Radek Stepanek,Fernando Verdasco,hard,2,2,40,AD,2
Radek Stepanek,Fernando Verdasco,hard,2,1,40,40,2
Radek Stepanek,Fernando Verdasco,hard,2,2,40,AD,2
Radek Stepanek,Fernando Verdasco,hard,2,1,40,40,2
Radek Stepanek,Fernando Verdasco,hard,2,2,40,AD,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,40,0,2
Radek Stepanek,Fernando Verdasco,hard,1,2,40,15,2
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,2
Radek Stepanek,Fernando Verdasco,hard,2,1,15,0,2
Radek Stepanek,Fernando Verdasco,hard,2,2,15,15,2
Radek Stepanek,Fernando Verdasco,hard,2,2,15,30,2
Radek Stepanek,Fernando Verdasco,hard,2,1,30,30,2
Radek Stepanek,Fernando Verdasco,hard,2,1,40,30,2
Radek Stepanek,Fernando Verdasco,hard,2,1,0,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,40,0,2
Radek Stepanek,Fernando Verdasco,hard,1,2,40,15,2
Radek Stepanek,Fernando Verdasco,hard,1,2,40,30,2
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,30,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,40,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,2
Radek Stepanek,Fernando Verdasco,hard,1,2,0,15,2
Radek Stepanek,Fernando Verdasco,hard,1,1,15,15,2
Radek Stepanek,Fernando Verdasco,hard,1,1,30,15,2
Radek Stepanek,Fernando Verdasco,hard,1,1,40,15,2
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,30,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,40,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,40,0,2
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,2
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,30,3
Radek Stepanek,Fernando Verdasco,hard,2,1,15,30,3
Radek Stepanek,Fernando Verdasco,hard,2,2,15,40,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,40,0,3
Radek Stepanek,Fernando Verdasco,hard,1,2,40,15,3
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,3
Radek Stepanek,Fernando Verdasco,hard,2,1,15,0,3
Radek Stepanek,Fernando Verdasco,hard,2,2,15,15,3
Radek Stepanek,Fernando Verdasco,hard,2,1,30,15,3
Radek Stepanek,Fernando Verdasco,hard,2,2,30,30,3
Radek Stepanek,Fernando Verdasco,hard,2,1,40,30,3
Radek Stepanek,Fernando Verdasco,hard,2,2,40,40,3
Radek Stepanek,Fernando Verdasco,hard,2,2,40,AD,3
Radek Stepanek,Fernando Verdasco,hard,2,1,40,40,3
Radek Stepanek,Fernando Verdasco,hard,2,2,40,AD,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,40,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,30,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,40,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,40,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,3
Radek Stepanek,Fernando Verdasco,hard,2,1,15,15,3
Radek Stepanek,Fernando Verdasco,hard,2,2,15,30,3
Radek Stepanek,Fernando Verdasco,hard,2,1,30,30,3
Radek Stepanek,Fernando Verdasco,hard,2,2,30,40,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,40,0,3
Radek Stepanek,Fernando Verdasco,hard,1,2,40,15,3
Radek Stepanek,Fernando Verdasco,hard,1,2,40,30,3
Radek Stepanek,Fernando Verdasco,hard,1,2,40,40,3
Radek Stepanek,Fernando Verdasco,hard,1,1,AD,40,3
Radek Stepanek,Fernando Verdasco,hard,1,2,40,40,3
Radek Stepanek,Fernando Verdasco,hard,1,2,40,AD,3
Radek Stepanek,Fernando Verdasco,hard,1,2,0,0,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,30,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,40,3
Radek Stepanek,Fernando Verdasco,hard,2,1,15,40,3
Radek Stepanek,Fernando Verdasco,hard,2,1,30,40,3
Radek Stepanek,Fernando Verdasco,hard,2,1,40,40,3
Radek Stepanek,Fernando Verdasco,hard,2,2,40,AD,3
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,3
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,4
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,4
Radek Stepanek,Fernando Verdasco,hard,1,2,30,15,4
Radek Stepanek,Fernando Verdasco,hard,1,1,40,15,4
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,30,4
Radek Stepanek,Fernando Verdasco,hard,2,1,15,30,4
Radek Stepanek,Fernando Verdasco,hard,2,2,15,40,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,4
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,4
Radek Stepanek,Fernando Verdasco,hard,1,2,15,15,4
Radek Stepanek,Fernando Verdasco,hard,1,1,30,15,4
Radek Stepanek,Fernando Verdasco,hard,1,1,40,15,4
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,30,4
Radek Stepanek,Fernando Verdasco,hard,2,1,15,30,4
Radek Stepanek,Fernando Verdasco,hard,2,1,30,30,4
Radek Stepanek,Fernando Verdasco,hard,2,2,30,40,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,4
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,4
Radek Stepanek,Fernando Verdasco,hard,1,2,15,15,4
Radek Stepanek,Fernando Verdasco,hard,1,2,15,30,4
Radek Stepanek,Fernando Verdasco,hard,1,1,30,30,4
Radek Stepanek,Fernando Verdasco,hard,1,2,30,40,4
Radek Stepanek,Fernando Verdasco,hard,1,2,0,0,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,30,4
Radek Stepanek,Fernando Verdasco,hard,2,1,15,30,4
Radek Stepanek,Fernando Verdasco,hard,2,2,15,40,4
Radek Stepanek,Fernando Verdasco,hard,2,1,30,40,4
Radek Stepanek,Fernando Verdasco,hard,2,1,40,40,4
Radek Stepanek,Fernando Verdasco,hard,2,1,AD,40,4
Radek Stepanek,Fernando Verdasco,hard,2,2,40,40,4
Radek Stepanek,Fernando Verdasco,hard,2,1,AD,40,4
Radek Stepanek,Fernando Verdasco,hard,2,2,40,40,4
Radek Stepanek,Fernando Verdasco,hard,2,2,40,AD,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,4
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,4
Radek Stepanek,Fernando Verdasco,hard,1,2,15,15,4
Radek Stepanek,Fernando Verdasco,hard,1,1,30,15,4
Radek Stepanek,Fernando Verdasco,hard,1,1,40,15,4
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,30,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,40,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,4
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,4
Radek Stepanek,Fernando Verdasco,hard,1,2,15,15,4
Radek Stepanek,Fernando Verdasco,hard,1,1,30,15,4
Radek Stepanek,Fernando Verdasco,hard,1,1,40,15,4
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,4
Radek Stepanek,Fernando Verdasco,hard,2,1,15,15,4
Radek Stepanek,Fernando Verdasco,hard,2,1,30,15,4
Radek Stepanek,Fernando Verdasco,hard,2,1,40,15,4
Radek Stepanek,Fernando Verdasco,hard,2,2,40,30,4
Radek Stepanek,Fernando Verdasco,hard,2,2,40,40,4
Radek Stepanek,Fernando Verdasco,hard,2,1,AD,40,4
Radek Stepanek,Fernando Verdasco,hard,2,1,0,0,4
Radek Stepanek,Fernando Verdasco,hard,1,1,15,0,4
Radek Stepanek,Fernando Verdasco,hard,1,1,30,0,4
Radek Stepanek,Fernando Verdasco,hard,1,1,40,0,4
Radek Stepanek,Fernando Verdasco,hard,1,1,0,0,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,15,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,30,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,40,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,4
Radek Stepanek,Fernando Verdasco,hard,1,1,1,0,4
Radek Stepanek,Fernando Verdasco,hard,2,1,2,0,4
Radek Stepanek,Fernando Verdasco,hard,2,2,2,1,4
Radek Stepanek,Fernando Verdasco,hard,1,1,3,1,4
Radek Stepanek,Fernando Verdasco,hard,1,2,3,2,4
Radek Stepanek,Fernando Verdasco,hard,2,2,3,3,4
Radek Stepanek,Fernando Verdasco,hard,2,2,3,4,4
Radek Stepanek,Fernando Verdasco,hard,1,1,4,4,4
Radek Stepanek,Fernando Verdasco,hard,1,1,5,4,4
Radek Stepanek,Fernando Verdasco,hard,2,2,5,5,4
Radek Stepanek,Fernando Verdasco,hard,2,1,6,5,4
Radek Stepanek,Fernando Verdasco,hard,1,2,6,6,4
Radek Stepanek,Fernando Verdasco,hard,1,2,6,7,4
Radek Stepanek,Fernando Verdasco,hard,2,2,0,0,4
Andy Murray,Daniel Gimeno-Traver,hard,0,0,0,0,1
Andy Murray,Daniel Gimeno-Traver,hard,1,1,15,0,1
Andy Murray,Daniel Gimeno-Traver,hard,1,1,30,0,1
Andy Murray,Daniel Gimeno-Traver,hard,1,1,40,0,1
Andy Murray,Daniel Gimeno-Traver,hard,1,1,0,0,1
Andy Murray,Daniel Gimeno-Traver,hard,2,1,15,0,1
Andy Murray,Daniel Gimeno-Traver,hard,2,2,15,15,1
Andy Murray,Daniel Gimeno-Traver,hard,2,1,30,15,1
Andy Murray,Daniel Gimeno-Traver,hard,2,2,30,30,1
Andy Murray,Daniel Gimeno-Traver,hard,2,2,30,40,1
Andy Murray,Daniel Gimeno-Traver,hard,2,1,40,40,1
Andy Murray,Daniel Gimeno-Traver,hard,2,2,40,AD,1
Andy Murray,Daniel Gimeno-Traver,hard,2,2,0,0,1
Andy Murray,Daniel Gimeno-Traver,hard,1,1,15,0,1
Andy Murray,Daniel Gimeno-Traver,hard,1,1,30,0,1
Andy Murray,Daniel Gimeno-Traver,hard,1,1,40,0,1
Andy Murray,Daniel Gimeno-Traver,hard,1,2,40,15,1
