P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
S Caruso,J Duckworth,clay,2,2,30,15,3
S Caruso,J Duckworth,clay,2,1,40,15,3
S Caruso,J Duckworth,clay,2,2,40,30,3
S Caruso,J Duckworth,clay,2,2,40,40,3
S Caruso,J Duckworth,clay,2,2,40,AD,3
S Caruso,J Duckworth,clay,2,1,40,40,3
S Caruso,J Duckworth,clay,2,1,AD,40,3
S Caruso,J Duckworth,clay,2,2,40,40,3
S Caruso,J Duckworth,clay,2,2,40,AD,3
S Caruso,J Duckworth,clay,2,2,40,GAME,3
S Caruso,J Duckworth,clay,1,1,15,0,3
S Caruso,J Duckworth,clay,1,2,15,15,3
S Caruso,J Duckworth,clay,1,1,30,15,3
S Caruso,J Duckworth,clay,1,1,40,15,3
S Caruso,J Duckworth,clay,1,2,40,30,3
S Caruso,J Duckworth,clay,1,1,GAME,30,3
S Caruso,J Duckworth,clay,2,2,0,15,3
S Caruso,J Duckworth,clay,2,2,0,30,3
S Caruso,J Duckworth,clay,2,1,15,30,3
S Caruso,J Duckworth,clay,2,1,30,30,3
S Caruso,J Duckworth,clay,2,2,30,40,3
S Caruso,J Duckworth,clay,2,1,40,40,3
S Caruso,J Duckworth,clay,2,2,40,AD,3
S Caruso,J Duckworth,clay,2,1,40,40,3
S Caruso,J Duckworth,clay,2,1,AD,40,3
S Caruso,J Duckworth,clay,2,1,GAME,40,3
S Caruso,J Duckworth,clay,1,1,15,0,3
S Caruso,J Duckworth,clay,1,1,30,0,3
S Caruso,J Duckworth,clay,1,1,40,0,3
S Caruso,J Duckworth,clay,1,2,40,15,3
S Caruso,J Duckworth,clay,1,2,40,30,3
S Caruso,J Duckworth,clay,1,1,GAME,30,3
S Caruso,J Duckworth,clay,2,2,0,15,3
S Caruso,J Duckworth,clay,2,1,15,15,3
S Caruso,J Duckworth,clay,2,2,15,30,3
S Caruso,J Duckworth,clay,2,2,15,40,3
S Caruso,J Duckworth,clay,2,2,15,GAME,3
S Caruso,J Duckworth,clay,1,1,1,0,3
S Caruso,J Duckworth,clay,2,2,1,1,3
S Caruso,J Duckworth,clay,2,2,1,2,3
S Caruso,J Duckworth,clay,1,1,2,2,3
S Caruso,J Duckworth,clay,1,1,3,2,3
S Caruso,J Duckworth,clay,2,2,3,3,3
S Caruso,J Duckworth,clay,2,2,3,4,3
S Caruso,J Duckworth,clay,1,2,3,5,3
S Caruso,J Duckworth,clay,1,1,4,5,3
S Caruso,J Duckworth,clay,2,2,4,6,3
S Caruso,J Duckworth,clay,2,2,4,7,3
S Caruso,J Duckworth,clay,2,1,15,0,4
S Caruso,J Duckworth,clay,2,2,15,15,4
S Caruso,J Duckworth,clay,2,1,30,15,4
S Caruso,J Duckworth,clay,2,1,40,15,4
S Caruso,J Duckworth,clay,2,2,40,30,4
S Caruso,J Duckworth,clay,2,2,40,40,4
S Caruso,J Duckworth,clay,2,1,AD,40,4
S Caruso,J Duckworth,clay,2,2,40,40,4
S Caruso,J Duckworth,clay,2,2,40,AD,4
S Caruso,J Duckworth,clay,2,2,40,GAME,4
S Caruso,J Duckworth,clay,1,1,15,0,4
S Caruso,J Duckworth,clay,1,2,15,15,4
S Caruso,J Duckworth,clay,1,1,30,15,4
S Caruso,J Duckworth,clay,1,1,40,15,4
S Caruso,J Duckworth,clay,1,1,GAME,15,4
S Caruso,J Duckworth,clay,2,2,0,15,4
S Caruso,J Duckworth,clay,2,2,0,30,4
S Caruso,J Duckworth,clay,2,2,0,40,4
S Caruso,J Duckworth,clay,2,2,0,GAME,4
S Caruso,J Duckworth,clay,1,2,0,15,4
S Caruso,J Duckworth,clay,1,2,0,30,4
S Caruso,J Duckworth,clay,1,1,15,30,4
S Caruso,J Duckworth,clay,1,1,30,30,4
S Caruso,J Duckworth,clay,1,1,40,30,4
S Caruso,J Duckworth,clay,1,1,GAME,30,4
S Caruso,J Duckworth,clay,2,2,0,15,4
S Caruso,J Duckworth,clay,2,2,0,30,4
S Caruso,J Duckworth,clay,2,1,15,30,4
S Caruso,J Duckworth,clay,2,2,15,40,4
S Caruso,J Duckworth,clay,2,1,30,40,4
S Caruso,J Duckworth,clay,2,1,40,40,4
S Caruso,J Duckworth,clay,2,1,AD,40,4
S Caruso,J Duckworth,clay,2,2,40,40,4
S Caruso,J Duckworth,clay,2,1,AD,40,4
S Caruso,J Duckworth,clay,2,2,40,40,4
S Caruso,J Duckworth,clay,2,2,40,AD,4
S Caruso,J Duckworth,clay,2,2,40,GAME,4
S Caruso,J Duckworth,clay,1,1,15,0,4
S Caruso,J Duckworth,clay,1,2,15,15,4
S Caruso,J Duckworth,clay,1,2,15,30,4
S Caruso,J Duckworth,clay,1,1,30,30,4
S Caruso,J Duckworth,clay,1,2,30,40,4
S Caruso,J Duckworth,clay,1,1,40,40,4
S Caruso,J Duckworth,clay,1,1,AD,40,4
S Caruso,J Duckworth,clay,1,2,40,40,4
S Caruso,J Duckworth,clay,1,1,AD,40,4
S Caruso,J Duckworth,clay,1,2,40,40,4
S Caruso,J Duckworth,clay,1,2,40,AD,4
S Caruso,J Duckworth,clay,1,2,40,GAME,4
S Caruso,J Duckworth,clay,2,2,0,15,4
S Caruso,J Duckworth,clay,2,2,0,30,4
S Caruso,J Duckworth,clay,2,2,0,40,4
S Caruso,J Duckworth,clay,2,2,0,GAME,4
S Caruso,J Duckworth,clay,1,1,15,0,4
S Caruso,J Duckworth,clay,1,2,15,15,4
S Caruso,J Duckworth,clay,1,2,15,30,4
S Caruso,J Duckworth,clay,1,1,30,30,4
S Caruso,J Duckworth,clay,1,2,30,40,4
S Caruso,J Duckworth,clay,1,1,40,40,4
S Caruso,J Duckworth,clay,1,2,40,AD,4
S Caruso,J Duckworth,clay,1,1,40,40,4
S Caruso,J Duckworth,clay,1,2,40,AD,4
S Caruso,J Duckworth,clay,1,2,40,GAME,4
R Berankis,U Humbert,clay,2,1,15,0,1
R Berankis,U Humbert,clay,2,1,30,0,1
R Berankis,U Humbert,clay,2,1,40,0,1
R Berankis,U Humbert,clay,2,2,40,15,1
R Berankis,U Humbert,clay,2,1,GAME,15,1
R Berankis,U Humbert,clay,1,2,0,15,1
R Berankis,U Humbert,clay,1,1,15,15,1
R Berankis,U Humbert,clay,1,1,30,15,1
R Berankis,U Humbert,clay,1,2,30,30,1
R Berankis,U Humbert,clay,1,2,30,40,1
R Berankis,U Humbert,clay,1,1,40,40,1
R Berankis,U Humbert,clay,1,1,AD,40,1
R Berankis,U Humbert,clay,1,1,GAME,40,1
R Berankis,U Humbert,clay,2,2,0,15,1
R Berankis,U Humbert,clay,2,2,0,30,1
R Berankis,U Humbert,clay,2,2,0,40,1
R Berankis,U Humbert,clay,2,2,0,GAME,1
R Berankis,U Humbert,clay,1,1,15,0,1
R Berankis,U Humbert,clay,1,1,30,0,1
R Berankis,U Humbert,clay,1,1,40,0,1
R Berankis,U Humbert,clay,1,1,GAME,0,1
R Berankis,U Humbert,clay,2,1,15,0,1
R Berankis,U Humbert,clay,2,2,15,15,1
R Berankis,U Humbert,clay,2,2,15,30,1
R Berankis,U Humbert,clay,2,1,30,30,1
R Berankis,U Humbert,clay,2,2,30,40,1
R Berankis,U Humbert,clay,2,2,30,GAME,1
R Berankis,U Humbert,clay,1,1,15,0,1
R Berankis,U Humbert,clay,1,1,30,0,1
R Berankis,U Humbert,clay,1,2,30,15,1
R Berankis,U Humbert,clay,1,1,40,15,1
R Berankis,U Humbert,clay,1,1,GAME,15,1
R Berankis,U Humbert,clay,2,1,15,0,1
R Berankis,U Humbert,clay,2,2,15,15,1
R Berankis,U Humbert,clay,2,1,30,15,1
R Berankis,U Humbert,clay,2,2,30,30,1
R Berankis,U Humbert,clay,2,1,40,30,1
R Berankis,U Humbert,clay,2,2,40,40,1
R Berankis,U Humbert,clay,2,2,40,AD,1
R Berankis,U Humbert,clay,2,2,40,GAME,1
R Berankis,U Humbert,clay,1,1,15,0,1
R Berankis,U Humbert,clay,1,1,30,0,1
R Berankis,U Humbert,clay,1,2,30,15,1
R Berankis,U Humbert,clay,1,1,40,15,1
R Berankis,U Humbert,clay,1,1,GAME,15,1
R Berankis,U Humbert,clay,2,2,0,15,1
R Berankis,U Humbert,clay,2,2,0,30,1
R Berankis,U Humbert,clay,2,2,0,40,1
R Berankis,U Humbert,clay,2,1,15,40,1
R Berankis,U Humbert,clay,2,2,15,GAME,1
R Berankis,U Humbert,clay,1,1,15,0,1
R Berankis,U Humbert,clay,1,1,30,0,1
R Berankis,U Humbert,clay,1,2,30,15,1
R Berankis,U Humbert,clay,1,1,40,15,1
R Berankis,U Humbert,clay,1,2,40,30,1
R Berankis,U Humbert,clay,1,1,GAME,30,1
R Berankis,U Humbert,clay,2,1,15,0,2
R Berankis,U Humbert,clay,2,2,15,15,2
R Berankis,U Humbert,clay,2,2,15,30,2
R Berankis,U Humbert,clay,2,2,15,40,2
R Berankis,U Humbert,clay,2,2,15,GAME,2
R Berankis,U Humbert,clay,1,2,0,15,2
R Berankis,U Humbert,clay,1,1,15,15,2
R Berankis,U Humbert,clay,1,1,30,15,2
R Berankis,U Humbert,clay,1,2,30,30,2
R Berankis,U Humbert,clay,1,2,30,40,2
R Berankis,U Humbert,clay,1,1,40,40,2
R Berankis,U Humbert,clay,1,1,AD,40,2
R Berankis,U Humbert,clay,1,1,GAME,40,2
R Berankis,U Humbert,clay,2,2,0,15,2
R Berankis,U Humbert,clay,2,2,0,30,2
R Berankis,U Humbert,clay,2,1,15,30,2
R Berankis,U Humbert,clay,2,1,30,30,2
R Berankis,U Humbert,clay,2,2,30,40,2
R Berankis,U Humbert,clay,2,2,30,GAME,2
R Berankis,U Humbert,clay,1,2,0,15,2
R Berankis,U Humbert,clay,1,1,15,15,2
R Berankis,U Humbert,clay,1,2,15,30,2
R Berankis,U Humbert,clay,1,1,30,30,2
R Berankis,U Humbert,clay,1,2,30,40,2
R Berankis,U Humbert,clay,1,1,40,40,2
R Berankis,U Humbert,clay,1,1,AD,40,2
R Berankis,U Humbert,clay,1,2,40,40,2
R Berankis,U Humbert,clay,1,2,40,AD,2
R Berankis,U Humbert,clay,1,2,40,GAME,2
R Berankis,U Humbert,clay,2,1,15,0,2
R Berankis,U Humbert,clay,2,1,30,0,2
R Berankis,U Humbert,clay,2,1,40,0,2
R Berankis,U Humbert,clay,2,2,40,15,2
R Berankis,U Humbert,clay,2,2,40,30,2
R Berankis,U Humbert,clay,2,1,GAME,30,2
R Berankis,U Humbert,clay,1,2,0,15,2
R Berankis,U Humbert,clay,1,1,15,15,2
R Berankis,U Humbert,clay,1,1,30,15,2
R Berankis,U Humbert,clay,1,2,30,30,2
R Berankis,U Humbert,clay,1,2,30,40,2
R Berankis,U Humbert,clay,1,1,40,40,2
R Berankis,U Humbert,clay,1,1,AD,40,2
R Berankis,U Humbert,clay,1,2,40,40,2
R Berankis,U Humbert,clay,1,2,40,AD,2
R Berankis,U Humbert,clay,1,1,40,40,2
R Berankis,U Humbert,clay,1,2,40,AD,2
R Berankis,U Humbert,clay,1,2,40,GAME,2
R Berankis,U Humbert,clay,2,1,15,0,2
R Berankis,U Humbert,clay,2,1,30,0,2
R Berankis,U Humbert,clay,2,1,40,0,2
R Berankis,U Humbert,clay,2,1,GAME,0,2
R Berankis,U Humbert,clay,1,2,0,15,2
R Berankis,U Humbert,clay,1,1,15,15,2
R Berankis,U Humbert,clay,1,2,15,30,2
R Berankis,U Humbert,clay,1,1,30,30,2
R Berankis,U Humbert,clay,1,1,40,30,2
R Berankis,U Humbert,clay,1,1,GAME,30,2
R Berankis,U Humbert,clay,2,1,15,0,2
R Berankis,U Humbert,clay,2,1,30,0,2
R Berankis,U Humbert,clay,2,2,30,15,2
R Berankis,U Humbert,clay,2,2,30,30,2
R Berankis,U Humbert,clay,2,2,30,40,2
R Berankis,U Humbert,clay,2,1,40,40,2
R Berankis,U Humbert,clay,2,1,AD,40,2
R Berankis,U Humbert,clay,2,1,GAME,40,2
R Berankis,U Humbert,clay,1,1,15,0,2
R Berankis,U Humbert,clay,1,2,15,15,2
R Berankis,U Humbert,clay,1,2,15,30,2
R Berankis,U Humbert,clay,1,1,30,30,2
R Berankis,U Humbert,clay,1,1,40,30,2
R Berankis,U Humbert,clay,1,2,40,40,2
R Berankis,U Humbert,clay,1,1,AD,40,2
R Berankis,U Humbert,clay,1,1,GAME,40,2
R Berankis,U Humbert,clay,2,2,0,15,3
R Berankis,U Humbert,clay,2,1,15,15,3
R Berankis,U Humbert,clay,2,1,30,15,3
R Berankis,U Humbert,clay,2,2,30,30,3
R Berankis,U Humbert,clay,2,2,30,40,3
R Berankis,U Humbert,clay,2,2,30,GAME,3
R Berankis,U Humbert,clay,1,1,15,0,3
R Berankis,U Humbert,clay,1,1,30,0,3
R Berankis,U Humbert,clay,1,1,40,0,3
R Berankis,U Humbert,clay,1,1,GAME,0,3
R Berankis,U Humbert,clay,2,2,0,15,3
R Berankis,U Humbert,clay,2,1,15,15,3
R Berankis,U Humbert,clay,2,2,15,30,3
R Berankis,U Humbert,clay,2,1,30,30,3
R Berankis,U Humbert,clay,2,2,30,40,3
R Berankis,U Humbert,clay,2,2,30,GAME,3
R Berankis,U Humbert,clay,1,2,0,15,3
R Berankis,U Humbert,clay,1,2,0,30,3
R Berankis,U Humbert,clay,1,1,15,30,3
R Berankis,U Humbert,clay,1,2,15,40,3
R Berankis,U Humbert,clay,1,1,30,40,3
R Berankis,U Humbert,clay,1,1,40,40,3
R Berankis,U Humbert,clay,1,2,40,AD,3
R Berankis,U Humbert,clay,1,2,40,GAME,3
R Berankis,U Humbert,clay,2,2,0,15,3
R Berankis,U Humbert,clay,2,1,15,15,3
R Berankis,U Humbert,clay,2,2,15,30,3
R Berankis,U Humbert,clay,2,2,15,40,3
R Berankis,U Humbert,clay,2,1,30,40,3
R Berankis,U Humbert,clay,2,2,30,GAME,3
R Berankis,U Humbert,clay,1,1,15,0,3
R Berankis,U Humbert,clay,1,2,15,15,3
R Berankis,U Humbert,clay,1,2,15,30,3
R Berankis,U Humbert,clay,1,1,30,30,3
R Berankis,U Humbert,clay,1,2,30,40,3
R Berankis,U Humbert,clay,1,1,40,40,3
R Berankis,U Humbert,clay,1,1,AD,40,3
R Berankis,U Humbert,clay,1,1,GAME,40,3
R Berankis,U Humbert,clay,2,1,15,0,3
R Berankis,U Humbert,clay,2,2,15,15,3
R Berankis,U Humbert,clay,2,2,15,30,3
R Berankis,U Humbert,clay,2,1,30,30,3
R Berankis,U Humbert,clay,2,1,40,30,3
R Berankis,U Humbert,clay,2,2,40,40,3
R Berankis,U Humbert,clay,2,2,40,AD,3
R Berankis,U Humbert,clay,2,2,40,GAME,3
R Berankis,U Humbert,clay,1,2,0,15,3
R Berankis,U Humbert,clay,1,1,15,15,3
R Berankis,U Humbert,clay,1,2,15,30,3
R Berankis,U Humbert,clay,1,2,15,40,3
R Berankis,U Humbert,clay,1,2,15,GAME,3
R Berankis,U Humbert,clay,2,1,15,0,4
R Berankis,U Humbert,clay,2,2,15,15,4
R Berankis,U Humbert,clay,2,2,15,30,4
R Berankis,U Humbert,clay,2,1,30,30,4
R Berankis,U Humbert,clay,2,1,40,30,4
R Berankis,U Humbert,clay,2,2,40,40,4
R Berankis,U Humbert,clay,2,1,AD,40,4
R Berankis,U Humbert,clay,2,2,40,40,4
R Berankis,U Humbert,clay,2,1,AD,40,4
R Berankis,U Humbert,clay,2,2,40,40,4
R Berankis,U Humbert,clay,2,1,AD,40,4
R Berankis,U Humbert,clay,2,2,40,40,4
R Berankis,U Humbert,clay,2,1,AD,40,4
R Berankis,U Humbert,clay,2,2,40,40,4
R Berankis,U Humbert,clay,2,2,40,AD,4
R Berankis,U Humbert,clay,2,2,40,GAME,4
R Berankis,U Humbert,clay,1,2,0,15,4
R Berankis,U Humbert,clay,1,2,0,30,4
R Berankis,U Humbert,clay,1,1,15,30,4
R Berankis,U Humbert,clay,1,2,15,40,4
R Berankis,U Humbert,clay,1,1,30,40,4
R Berankis,U Humbert,clay,1,1,40,40,4
R Berankis,U Humbert,clay,1,2,40,AD,4
R Berankis,U Humbert,clay,1,1,40,40,4
R Berankis,U Humbert,clay,1,2,40,AD,4
R Berankis,U Humbert,clay,1,1,40,40,4
R Berankis,U Humbert,clay,1,1,AD,40,4
R Berankis,U Humbert,clay,1,2,40,40,4
R Berankis,U Humbert,clay,1,1,AD,40,4
R Berankis,U Humbert,clay,1,1,GAME,40,4
R Berankis,U Humbert,clay,2,2,0,15,4
R Berankis,U Humbert,clay,2,1,15,15,4
R Berankis,U Humbert,clay,2,1,30,15,4
R Berankis,U Humbert,clay,2,2,30,30,4
R Berankis,U Humbert,clay,2,2,30,40,4
R Berankis,U Humbert,clay,2,1,40,40,4
R Berankis,U Humbert,clay,2,1,AD,40,4
R Berankis,U Humbert,clay,2,1,GAME,40,4
R Berankis,U Humbert,clay,1,1,15,0,4
R Berankis,U Humbert,clay,1,1,30,0,4
R Berankis,U Humbert,clay,1,1,40,0,4
R Berankis,U Humbert,clay,1,1,GAME,0,4
R Berankis,U Humbert,clay,2,1,15,0,4
R Berankis,U Humbert,clay,2,2,15,15,4
R Berankis,U Humbert,clay,2,2,15,30,4
R Berankis,U Humbert,clay,2,1,30,30,4
R Berankis,U Humbert,clay,2,1,40,30,4
R Berankis,U Humbert,clay,2,2,40,40,4
R Berankis,U Humbert,clay,2,2,40,AD,4
R Berankis,U Humbert,clay,2,2,40,GAME,4
R Berankis,U Humbert,clay,1,1,15,0,4
R Berankis,U Humbert,clay,1,1,30,0,4
R Berankis,U Humbert,clay,1,2,30,15,4
R Berankis,U Humbert,clay,1,1,40,15,4
R Berankis,U Humbert,clay,1,2,40,30,4
R Berankis,U Humbert,clay,1,1,GAME,30,4
R Berankis,U Humbert,clay,2,2,0,15,4
R Berankis,U Humbert,clay,2,1,15,15,4
R Berankis,U Humbert,clay,2,2,15,30,4
R Berankis,U Humbert,clay,2,2,15,40,4
R Berankis,U Humbert,clay,2,1,30,40,4
R Berankis,U Humbert,clay,2,2,30,GAME,4
R Berankis,U Humbert,clay,1,1,15,0,4
R Berankis,U Humbert,clay,1,1,30,0,4
R Berankis,U Humbert,clay,1,1,40,0,4
R Berankis,U Humbert,clay,1,1,GAME,0,4
R Berankis,U Humbert,clay,2,2,0,15,4
R Berankis,U Humbert,clay,2,2,0,30,4
R Berankis,U Humbert,clay,2,2,0,40,4
R Berankis,U Humbert,clay,2,2,0,GAME,4
R Berankis,U Humbert,clay,1,2,0,15,4
R Berankis,U Humbert,clay,1,1,15,15,4
R Berankis,U Humbert,clay,1,2,15,30,4
R Berankis,U Humbert,clay,1,1,30,30,4
R Berankis,U Humbert,clay,1,1,40,30,4
R Berankis,U Humbert,clay,1,2,40,40,4
R Berankis,U Humbert,clay,1,2,40,AD,4
R Berankis,U Humbert,clay,1,1,40,40,4
R Berankis,U Humbert,clay,1,2,40,AD,4
R Berankis,U Humbert,clay,1,1,40,40,4
R Berankis,U Humbert,clay,1,1,AD,40,4
R Berankis,U Humbert,clay,1,2,40,40,4
R Berankis,U Humbert,clay,1,2,40,AD,4
R Berankis,U Humbert,clay,1,1,40,40,4
R Berankis,U Humbert,clay,1,1,AD,40,4
R Berankis,U Humbert,clay,1,1,GAME,40,4
A De Minaur,S Travaglia,clay,2,2,0,15,1
A De Minaur,S Travaglia,clay,2,2,0,30,1
A De Minaur,S Travaglia,clay,2,1,15,30,1
A De Minaur,S Travaglia,clay,2,2,15,40,1
A De Minaur,S Travaglia,clay,2,2,15,GAME,1
A De Minaur,S Travaglia,clay,1,1,15,0,1
A De Minaur,S Travaglia,clay,1,2,15,15,1
A De Minaur,S Travaglia,clay,1,1,30,15,1
A De Minaur,S Travaglia,clay,1,2,30,30,1
A De Minaur,S Travaglia,clay,1,2,30,40,1
A De Minaur,S Travaglia,clay,1,1,40,40,1
A De Minaur,S Travaglia,clay,1,1,AD,40,1
A De Minaur,S Travaglia,clay,1,2,40,40,1
A De Minaur,S Travaglia,clay,1,1,AD,40,1
A De Minaur,S Travaglia,clay,1,1,GAME,40,1
A De Minaur,S Travaglia,clay,2,2,0,15,1
A De Minaur,S Travaglia,clay,2,1,15,15,1
A De Minaur,S Travaglia,clay,2,1,30,15,1
A De Minaur,S Travaglia,clay,2,2,30,30,1
A De Minaur,S Travaglia,clay,2,1,40,30,1
A De Minaur,S Travaglia,clay,2,2,40,40,1
A De Minaur,S Travaglia,clay,2,2,40,AD,1
A De Minaur,S Travaglia,clay,2,1,40,40,1
A De Minaur,S Travaglia,clay,2,2,40,AD,1
A De Minaur,S Travaglia,clay,2,1,40,40,1
A De Minaur,S Travaglia,clay,2,1,AD,40,1
A De Minaur,S Travaglia,clay,2,1,GAME,40,1
A De Minaur,S Travaglia,clay,1,2,0,15,1
A De Minaur,S Travaglia,clay,1,1,15,15,1
A De Minaur,S Travaglia,clay,1,1,30,15,1
A De Minaur,S Travaglia,clay,1,1,40,15,1
A De Minaur,S Travaglia,clay,1,2,40,30,1
A De Minaur,S Travaglia,clay,1,2,40,40,1
A De Minaur,S Travaglia,clay,1,1,AD,40,1
A De Minaur,S Travaglia,clay,1,1,GAME,40,1
A De Minaur,S Travaglia,clay,2,2,0,15,1
A De Minaur,S Travaglia,clay,2,1,15,15,1
A De Minaur,S Travaglia,clay,2,2,15,30,1
A De Minaur,S Travaglia,clay,2,1,30,30,1
A De Minaur,S Travaglia,clay,2,2,30,40,1
A De Minaur,S Travaglia,clay,2,1,40,40,1
A De Minaur,S Travaglia,clay,2,1,AD,40,1
A De Minaur,S Travaglia,clay,2,1,GAME,40,1
A De Minaur,S Travaglia,clay,1,2,0,15,1
A De Minaur,S Travaglia,clay,1,1,15,15,1
A De Minaur,S Travaglia,clay,1,1,30,15,1
A De Minaur,S Travaglia,clay,1,1,40,15,1
A De Minaur,S Travaglia,clay,1,1,GAME,15,1
A De Minaur,S Travaglia,clay,2,2,0,15,1
A De Minaur,S Travaglia,clay,2,2,0,30,1
A De Minaur,S Travaglia,clay,2,2,0,40,1
A De Minaur,S Travaglia,clay,2,1,15,40,1
A De Minaur,S Travaglia,clay,2,2,15,GAME,1
A De Minaur,S Travaglia,clay,1,2,0,15,1
A De Minaur,S Travaglia,clay,1,2,0,30,1
A De Minaur,S Travaglia,clay,1,1,15,30,1
A De Minaur,S Travaglia,clay,1,1,30,30,1
A De Minaur,S Travaglia,clay,1,1,40,30,1
A De Minaur,S Travaglia,clay,1,1,GAME,30,1
A De Minaur,S Travaglia,clay,2,2,0,15,2
A De Minaur,S Travaglia,clay,2,1,15,15,2
A De Minaur,S Travaglia,clay,2,2,15,30,2
A De Minaur,S Travaglia,clay,2,1,30,30,2
A De Minaur,S Travaglia,clay,2,2,30,40,2
A De Minaur,S Travaglia,clay,2,2,30,GAME,2
A De Minaur,S Travaglia,clay,1,2,0,15,2
A De Minaur,S Travaglia,clay,1,2,0,30,2
A De Minaur,S Travaglia,clay,1,2,0,40,2
A De Minaur,S Travaglia,clay,1,1,15,40,2
A De Minaur,S Travaglia,clay,1,1,30,40,2
A De Minaur,S Travaglia,clay,1,1,40,40,2
A De Minaur,S Travaglia,clay,1,2,40,AD,2
A De Minaur,S Travaglia,clay,1,1,40,40,2
A De Minaur,S Travaglia,clay,1,2,40,AD,2
A De Minaur,S Travaglia,clay,1,1,40,40,2
A De Minaur,S Travaglia,clay,1,2,40,AD,2
A De Minaur,S Travaglia,clay,1,1,40,40,2
A De Minaur,S Travaglia,clay,1,1,AD,40,2
A De Minaur,S Travaglia,clay,1,1,GAME,40,2
A De Minaur,S Travaglia,clay,2,1,15,0,2
A De Minaur,S Travaglia,clay,2,2,15,15,2
A De Minaur,S Travaglia,clay,2,2,15,30,2
A De Minaur,S Travaglia,clay,2,2,15,40,2
A De Minaur,S Travaglia,clay,2,2,15,GAME,2
A De Minaur,S Travaglia,clay,1,1,15,0,2
A De Minaur,S Travaglia,clay,1,1,30,0,2
A De Minaur,S Travaglia,clay,1,1,40,0,2
A De Minaur,S Travaglia,clay,1,2,40,15,2
A De Minaur,S Travaglia,clay,1,1,GAME,15,2
A De Minaur,S Travaglia,clay,2,2,0,15,2
A De Minaur,S Travaglia,clay,2,1,15,15,2
A De Minaur,S Travaglia,clay,2,2,15,30,2
A De Minaur,S Travaglia,clay,2,2,15,40,2
A De Minaur,S Travaglia,clay,2,2,15,GAME,2
A De Minaur,S Travaglia,clay,1,1,15,0,2
A De Minaur,S Travaglia,clay,1,1,30,0,2
A De Minaur,S Travaglia,clay,1,1,40,0,2
A De Minaur,S Travaglia,clay,1,1,GAME,0,2
A De Minaur,S Travaglia,clay,2,2,0,15,2
A De Minaur,S Travaglia,clay,2,1,15,15,2
A De Minaur,S Travaglia,clay,2,2,15,30,2
A De Minaur,S Travaglia,clay,2,1,30,30,2
A De Minaur,S Travaglia,clay,2,2,30,40,2
A De Minaur,S Travaglia,clay,2,1,40,40,2
A De Minaur,S Travaglia,clay,2,1,AD,40,2
A De Minaur,S Travaglia,clay,2,1,GAME,40,2
A De Minaur,S Travaglia,clay,1,2,0,15,2
A De Minaur,S Travaglia,clay,1,2,0,30,2
A De Minaur,S Travaglia,clay,1,2,0,40,2
A De Minaur,S Travaglia,clay,1,1,15,40,2
A De Minaur,S Travaglia,clay,1,2,15,GAME,2
A De Minaur,S Travaglia,clay,2,2,0,15,2
A De Minaur,S Travaglia,clay,2,1,15,15,2
A De Minaur,S Travaglia,clay,2,2,15,30,2
A De Minaur,S Travaglia,clay,2,1,30,30,2
A De Minaur,S Travaglia,clay,2,2,30,40,2
A De Minaur,S Travaglia,clay,2,1,40,40,2
A De Minaur,S Travaglia,clay,2,2,40,AD,2
A De Minaur,S Travaglia,clay,2,1,40,40,2
A De Minaur,S Travaglia,clay,2,2,40,AD,2
A De Minaur,S Travaglia,clay,2,1,40,40,2
A De Minaur,S Travaglia,clay,2,1,AD,40,2
A De Minaur,S Travaglia,clay,2,1,GAME,40,2
A De Minaur,S Travaglia,clay,1,2,0,15,2
A De Minaur,S Travaglia,clay,1,1,15,15,2
A De Minaur,S Travaglia,clay,1,2,15,30,2
A De Minaur,S Travaglia,clay,1,1,30,30,2
A De Minaur,S Travaglia,clay,1,2,30,40,2
A De Minaur,S Travaglia,clay,1,1,40,40,2
A De Minaur,S Travaglia,clay,1,1,AD,40,2
A De Minaur,S Travaglia,clay,1,2,40,40,2
A De Minaur,S Travaglia,clay,1,1,AD,40,2
A De Minaur,S Travaglia,clay,1,1,GAME,40,2
A De Minaur,S Travaglia,clay,2,2,0,15,3
A De Minaur,S Travaglia,clay,2,1,15,15,3
A De Minaur,S Travaglia,clay,2,2,15,30,3
A De Minaur,S Travaglia,clay,2,2,15,40,3
A De Minaur,S Travaglia,clay,2,1,30,40,3
A De Minaur,S Travaglia,clay,2,1,40,40,3
A De Minaur,S Travaglia,clay,2,2,40,AD,3
A De Minaur,S Travaglia,clay,2,2,40,GAME,3
A De Minaur,S Travaglia,clay,1,1,15,0,3
A De Minaur,S Travaglia,clay,1,2,15,15,3
A De Minaur,S Travaglia,clay,1,1,30,15,3
A De Minaur,S Travaglia,clay,1,2,30,30,3
A De Minaur,S Travaglia,clay,1,2,30,40,3
A De Minaur,S Travaglia,clay,1,1,40,40,3
A De Minaur,S Travaglia,clay,1,1,AD,40,3
A De Minaur,S Travaglia,clay,1,1,GAME,40,3
A De Minaur,S Travaglia,clay,2,1,15,0,3
A De Minaur,S Travaglia,clay,2,2,15,15,3
A De Minaur,S Travaglia,clay,2,1,30,15,3
A De Minaur,S Travaglia,clay,2,2,30,30,3
A De Minaur,S Travaglia,clay,2,1,40,30,3
A De Minaur,S Travaglia,clay,2,2,40,40,3
A De Minaur,S Travaglia,clay,2,1,AD,40,3
